name     ,  rank,   score, probability, sas_points, surf_atoms,   center_x,   center_y,   center_z, residue_ids, surf_atom_ids
pocket1  ,     1,   27.27,       0.919,        194,         83,    43.8393,    -2.1334,    19.0684, A_201 A_205 A_208 A_210 A_211 A_291 A_292 A_294 A_295 A_298 A_299 A_654 A_657 A_658 A_661 A_690 A_694 A_698 A_787 A_788 A_842 A_845 A_846 A_849 A_852 A_853 A_856 A_860 A_861 A_864 A_866 A_868 A_869, 464 467 468 496 497 519 538 540 548 1075 1076 1077 1088 1090 1101 1102 1103 1105 1110 1111 1114 1115 1116 1118 1140 1141 1142 1150 3372 3375 3395 3396 3398 3399 3407 3408 3409 3437 3678 3679 3709 3711 3712 3713 3714 3757 3758 4474 4484 4488 4489 4490 4897 4899 4900 4901 4924 4935 4956 4957 4958 4959 4960 4961 4983 4984 4987 4988 4989 4993 5023 5024 5025 5051 5063 5081 5097 5099 5100 5113 5114 5117 5120
pocket2  ,     2,   17.68,       0.806,        113,         53,    44.1606,    12.6698,    32.0415, A_802 A_804 A_806 A_807 A_810 A_812 A_831 A_833 A_838 A_841 A_867 A_869 A_879 A_880 A_881 A_882 A_885 A_887 A_890 A_950 A_951 A_953 A_963 A_964, 4586 4598 4600 4612 4621 4645 4667 4808 4809 4825 4826 4828 4829 4866 4893 4894 4895 5106 5107 5109 5111 5122 5191 5192 5196 5203 5208 5210 5213 5214 5216 5237 5246 5250 5251 5272 5274 5737 5739 5740 5741 5749 5764 5765 5842 5844 5845 5846 5847 5850 5851 5852 5853
pocket3  ,     3,    7.76,       0.411,         63,         34,    50.4176,   -14.5272,    30.9101, A_197 A_199 A_278 A_311 A_315 A_689 A_693 A_727 A_728 A_730 A_731 A_784 A_789 A_792, 429 430 446 448 966 967 968 969 1239 1266 1268 3665 3666 3668 3670 3698 3700 3989 3990 3991 3992 3998 3999 4016 4023 4024 4025 4026 4452 4453 4454 4494 4495 4517
pocket4  ,     4,    7.67,       0.406,         87,         38,    15.4316,    -0.4437,    18.7684, A_1029 A_1032 A_1036 A_1044 A_1048 A_390 A_391 A_563 A_564 A_565 A_566 A_567 A_572 A_590 A_591 A_594 A_629 A_632 A_633 A_634 A_635, 1601 1607 2624 2629 2635 2639 2645 2651 2655 2656 2657 2695 2696 2859 2867 2868 2869 2870 2894 2895 3178 3203 3209 3215 3216 3217 3226 3228 6277 6301 6302 6333 6334 6387 6388 6389 6390 6424
pocket5  ,     5,    5.38,       0.255,         58,         30,    34.1773,    -4.9428,    11.6827, A_1023 A_1026 A_205 A_622 A_623 A_624 A_651 A_655 A_658 A_659 A_853 A_854 A_857, 497 498 3124 3125 3126 3128 3135 3137 3141 3143 3351 3382 3383 3384 3404 3405 3406 3418 3420 4991 4992 4994 5000 5032 6227 6229 6246 6250 6251 6252
pocket6  ,     6,    5.10,       0.233,         37,         35,    16.4086,   -13.9691,    39.2573, A_167 A_168 A_169 A_170 A_172 A_173 A_466 A_467 A_476 A_503 A_504 A_505 A_506 A_673 A_708 A_709 A_711 A_712, 183 189 194 195 201 203 204 211 212 228 235 236 2039 2041 2045 2047 2129 2296 2301 2302 2303 2305 2308 2309 2315 3539 3540 3835 3843 3844 3869 3870 3871 3872 3876
pocket7  ,     7,    4.89,       0.220,         41,         21,    26.8251,     9.9926,    25.2792, A_1031 A_1034 A_1035 A_1039 A_1042 A_1047 A_840 A_844 A_942 A_943 A_944 A_965 A_967, 4883 4917 4919 5676 5684 5691 5857 5872 5875 5877 6294 6296 6318 6326 6351 6352 6353 6374 6412 6414 6415
pocket8  ,     8,    3.34,       0.119,         38,         23,    24.9781,     1.2452,    35.4802, A_1036 A_1037 A_1038 A_1039 A_1040 A_498 A_500 A_668 A_705 A_706 A_837 A_839 A_840, 2260 2271 2272 2273 3491 3809 3816 3819 4859 4872 4876 4887 6330 6336 6337 6338 6343 6344 6345 6348 6349 6354 6355
pocket9  ,     9,    2.96,       0.096,         38,         27,    50.3188,    -6.4742,    23.4392, A_199 A_201 A_277 A_279 A_291 A_292 A_295 A_690 A_787 A_788 A_790, 446 448 466 468 959 974 975 978 1071 1072 1073 1082 1088 1090 1114 1115 1116 1118 3677 3679 4474 4484 4488 4489 4490 4498 4499
pocket10 ,    10,    1.28,       0.013,         20,         13,    66.8847,    -8.1934,    24.4597, A_225 A_226 A_227 A_275 A_306 A_821 A_823, 663 664 666 668 672 683 946 1202 1204 4735 4736 4738 4745
pocket11 ,    11,    1.11,       0.008,         24,         14,    25.1171,    18.9619,    15.3716, A_1050 A_1053 A_1067 A_1071 A_940 A_983 A_984, 5663 5665 5901 5906 5907 5910 5912 6440 6442 6444 6469 6579 6580 6616
pocket12 ,    12,    1.04,       0.006,          6,         11,    39.6661,    18.0739,    17.5042, A_932 A_935 A_936 A_960 A_962 A_985 A_986 A_991, 5606 5608 5622 5635 5815 5816 5837 5917 5924 5927 5970
