name     ,  rank,   score, probability, sas_points, surf_atoms,   center_x,   center_y,   center_z, residue_ids, surf_atom_ids
pocket1  ,     1,   15.13,       0.746,         85,         40,    -1.1605,    -6.8465,   -26.6777, A_10 A_11 A_12 A_127 A_129 A_13 A_131 A_132 A_134 A_14 A_144 A_145 A_18 A_31 A_33 A_80 A_81 A_83 A_84 A_85 A_86, 66 69 70 71 72 73 77 78 84 85 93 123 124 225 241 242 558 559 561 563 564 568 588 596 605 606 612 616 619 948 964 976 977 986 1004 1005 1076 1082 1083 1084
pocket2  ,     2,    3.52,       0.129,         39,         21,    -6.6182,    -4.0309,     3.2596, A_172 A_177 A_179 A_180 A_181 A_227 A_228 A_229 A_233 A_271 A_272, 1304 1307 1341 1354 1364 1375 1379 1380 1746 1749 1755 1760 1761 1762 1788 1789 1790 2103 2104 2105 2113
pocket3  ,     3,    2.43,       0.066,         35,         18,    -0.1249,     5.2987,    -5.5134, A_116 A_119 A_181 A_182 A_183 A_271 A_274 A_276 A_277 A_278, 847 849 850 871 872 874 1380 1386 1387 1392 2102 2126 2142 2143 2146 2148 2153 2157
pocket4  ,     4,    1.49,       0.021,         30,         20,     6.9057,    -6.1148,     5.1350, A_219 A_226 A_245 A_248 A_264 A_267 A_268 A_269, 1685 1687 1734 1735 1736 1737 1892 1893 1894 1924 2041 2043 2064 2070 2073 2076 2078 2079 2083 2086
pocket5  ,     5,    1.06,       0.006,         22,         14,   -11.5165,    -8.0854,   -37.8470, A_3 A_32 A_34 A_4 A_6 A_73 A_77, 1 9 12 13 16 37 233 251 501 533 534 535 536 537
pocket6  ,     6,    0.81,       0.003,          4,          6,    -5.5435,    -7.5644,   -18.2099, A_125 A_127 A_14 A_145 A_15, 93 103 929 948 1081 1083
