name     ,  rank,   score, probability, sas_points, surf_atoms,   center_x,   center_y,   center_z, residue_ids, surf_atom_ids
pocket1  ,     1,   15.72,       0.760,         92,         46,    17.7616,    51.0374,    36.3565, A_165 A_166 A_167 A_170 A_173 A_186 A_188 A_222 A_238 A_239 A_241 A_242 A_243 A_244 A_247 A_291 A_292 A_294 A_306 A_307, 278 280 282 284 287 290 318 319 338 339 451 466 468 770 771 912 913 915 916 917 918 922 936 939 940 942 947 951 954 962 966 969 996 997 1353 1354 1365 1381 1382 1483 1484 1485 1486 1490 1491 1493
pocket2  ,     2,    3.78,       0.146,         47,         29,    17.5331,    70.7131,    22.6603, A_273 A_277 A_282 A_314 A_339 A_340 A_341 A_344 A_464 A_468 A_469 A_470, 1207 1210 1241 1242 1285 1546 1775 1776 1777 1778 1779 1782 1783 1785 1786 1787 1788 1791 1812 1815 2728 2762 2768 2771 2772 2773 2774 2775 2782
pocket3  ,     3,    3.76,       0.145,         49,         19,    24.0719,    51.9173,    27.4080, A_169 A_170 A_199 A_287 A_289 A_292 A_307 A_310 A_324, 300 305 307 313 316 318 564 565 566 1325 1341 1342 1365 1366 1491 1492 1493 1516 1648
pocket4  ,     4,    2.58,       0.074,         32,         22,    15.4425,    48.5570,    19.8928, A_246 A_289 A_291 A_324 A_325 A_326 A_327 A_353 A_359, 986 987 988 1340 1342 1356 1357 1358 1646 1648 1650 1666 1667 1668 1669 1670 1671 1681 1682 1885 1935 1936
pocket5  ,     5,    1.42,       0.018,         12,         12,    26.2147,    53.3460,    32.9523, A_170 A_188 A_199 A_203 A_307 A_309, 313 316 468 563 564 565 566 596 1491 1492 1493 1506
pocket6  ,     6,    1.42,       0.018,         24,         15,    22.7840,    70.2715,     9.7790, A_331 A_336 A_337 A_383 A_384 A_387 A_462 A_463 A_464 A_465, 1712 1750 1751 1755 2121 2124 2128 2129 2158 2708 2723 2724 2730 2731 2739
