name     ,  rank,   score, probability, sas_points, surf_atoms,   center_x,   center_y,   center_z, residue_ids, surf_atom_ids
pocket1  ,     1,    9.49,       0.510,         88,         47,    -2.5667,     0.3961,    21.3428, A_104 A_105 A_106 A_107 A_109 A_110 A_111 A_112 A_154 A_157 A_167 A_169 A_170 A_171 A_30 A_31 A_38 A_51 A_52 A_53 A_71 A_75 A_84 A_85 A_86, 237 239 242 286 287 288 379 380 381 384 389 393 395 397 562 605 606 683 684 688 696 841 842 843 849 854 858 860 867 889 892 893 900 904 910 913 1282 1305 1387 1388 1400 1409 1412 1416 1417 1418 1419
pocket2  ,     2,    2.76,       0.084,         36,         27,    24.4161,    15.2202,     9.7040, A_192 A_195 A_197 A_246 A_249 A_250 A_291 A_292 A_293, 1499 1500 1503 1506 1528 1530 1544 1545 1546 1547 1548 1549 1550 1552 1941 1942 1962 1963 1964 1974 1975 1976 2322 2324 2325 2333 2340
pocket3  ,     3,    2.73,       0.082,         20,         14,     9.3872,    -8.6413,    27.6497, A_116 A_120 A_122 A_126 A_130 A_158 A_159 A_160 A_162, 944 945 980 981 982 999 1030 1032 1066 1067 1311 1316 1324 1345
pocket4  ,     4,    1.91,       0.039,         35,         18,   -17.1812,    -3.1403,    10.3780, A_21 A_23 A_345 A_348 A_350 A_6 A_8 A_88 A_89 A_90, 26 27 45 161 162 179 181 710 711 712 716 721 724 2775 2796 2800 2816 2817
pocket5  ,     5,    1.76,       0.032,         33,         18,    10.6160,   -14.1032,    15.4429, A_129 A_132 A_133 A_136 A_311 A_316 A_81 A_82, 661 669 1057 1059 1083 1085 1093 1095 1119 1120 1121 2483 2485 2486 2488 2530 2531 2534
pocket6  ,     6,    1.49,       0.021,         29,         20,    -2.6609,    -7.8570,    12.6684, A_106 A_107 A_165 A_351 A_78 A_80 A_81 A_83 A_85 A_86 A_87, 629 643 645 646 654 673 685 686 687 688 692 704 859 873 877 879 1371 1372 2822 2823
pocket7  ,     7,    0.87,       0.003,         10,         13,     9.9847,     6.0216,    26.7741, A_152 A_153 A_154 A_183 A_188, 1267 1268 1269 1277 1278 1279 1283 1284 1420 1421 1423 1473 1474
